Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9934712202477852,0.9944069047968895,0.9934712202477852,0.9937785752631652,0.9947960922628284,0.9822276516028358,0.9821473724517203
