Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9821872268965163,0.9904797019369946,0.9821872268965163,0.98493833788126,0.9896728540469474,0.953640767181589,0.9524770647157405
