Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9829754785201432,0.9902921570379253,0.9829754785201432,0.9853742552197191,0.9899703910987379,0.9555250490038371,0.9544945953792074
