Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9949277721610089,0.9954463615484777,0.9949277721610089,0.9951028506346098,0.9955137002554205,0.9861249527813185,0.9860894206214648
