Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9968212896481998,0.9968155462104517,0.9968212896481998,0.9968183468800409,0.9956907417876815,0.9912312461301139,0.9912311922343072
