Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9825984886131912,0.9904071333745146,0.9825984886131912,0.9851775382285084,0.9897372957023334,0.9546045782463073,0.9535204198260069
