Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.99376253063043,0.9947035255254218,0.99376253063043,0.9940687925108678,0.9951090292068228,0.9830182345347502,0.9829406487146009
