Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9937196908682763,0.9946739531012652,0.9937196908682763,0.9940291346046131,0.995124248736469,0.9829080664793722,0.9828270056423278
