Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.993634011343969,0.9945517147385261,0.993634011343969,0.9939335204022579,0.9948637604275936,0.9826633676155019,0.9825876020869233
