Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9938053703925835,0.9946380170214444,0.9938053703925835,0.9940820680448172,0.9948453091475173,0.9831105503525149,0.9830456436396832
