Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9950477234950391,0.9955043515300042,0.9950477234950391,0.9952053891111039,0.9955823679689573,0.9864435271357556,0.986413019079141
