Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9955618006408828,0.9959311282468637,0.9955618006408828,0.9956881314159033,0.9959377676070831,0.9878408238537514,0.9878164945246397
