Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9925544493376973,0.9938891922497306,0.9925544493376973,0.9929878584305157,0.9943487026955813,0.9797979499713678,0.9796785102436562
