Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9839522250972462,0.990884793552393,0.9839522250972462,0.9861999559243222,0.9907024855338988,0.9580001703512341,0.9570478038694714
