Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.982572784755899,0.9902760036460021,0.982572784755899,0.9851283119478315,0.9896428666964937,0.9545128176287092,0.9534435588201174
