Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9831811093784807,0.9905070267106665,0.9831811093784807,0.9855974346779409,0.9900161611032212,0.9560165271620045,0.9550176968480298
