Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9968641294103535,0.9968584963243282,0.9968641294103535,0.9968612466711733,0.9957518273885265,0.9913498549654763,0.9913498240412401
