Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9969326730297994,0.996914185845595,0.9969326730297994,0.996922619795001,0.9957167397538395,0.9915360985608697,0.9915357792524052
