Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9936254433915382,0.9945823788009565,0.9936254433915382,0.9939381728141377,0.9949117202595191,0.982645605330007,0.9825668661998619
