Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9938139383450143,0.9946221168920366,0.9938139383450143,0.9940818736893035,0.9949063270236118,0.9831359186300108,0.9830703083168979
