Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9829926144250047,0.9904623598328364,0.9829926144250047,0.9854421505908878,0.9900842856685522,0.95560474437861,0.9545534450387752
