Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9951676748290693,0.9956603631661048,0.9951676748290693,0.9953332330565019,0.9958615142874011,0.9867817261273686,0.9867468624160712
