Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.993351268913755,0.9944710967935476,0.993351268913755,0.9937123547110182,0.9948636120431451,0.9819253314880396,0.9818311028316294
