Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9968984012200764,0.9968942165012935,0.9968984012200764,0.9968962630770465,0.9957506853399136,0.9914440442605204,0.9914439923513582
