Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9951334030193464,0.9956245210721953,0.9951334030193464,0.9952991500647542,0.995853876845514,0.9866883678492996,0.9866532670070188
