Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9970269205065373,0.9970145000553877,0.9970269205065373,0.9970203380033865,0.9958935287915697,0.9917974199290848,0.9917972732472952
