Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.994987747828024,0.9954762544186279,0.994987747828024,0.9951544754769124,0.9955289537589623,0.9862842311550731,0.9862512197244984
