Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9950562914474699,0.9955108664312324,0.9950562914474699,0.9952124860947273,0.9954929456389915,0.9864644638289574,0.9864349963287914
