Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9928029199581884,0.9940347621281878,0.9928029199581884,0.9932045543377437,0.9944513384501562,0.9804537938869978,0.98034613972702
