Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9950048837328855,0.9955266280430358,0.9950048837328855,0.9951802989173709,0.9957328565832432,0.986341171527408,0.986303526101116
