Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9948763644464246,0.9954447812161478,0.9948763644464246,0.995064594532162,0.9956140203168219,0.9859972630851764,0.9859554247588639
