Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9831468375687579,0.9907380709656118,0.9831468375687579,0.9856315999686173,0.9903301415952926,0.9560235278877588,0.954966057997617
