Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9969583768870915,0.9969340325811975,0.9969583768870915,0.99694459523978,0.995593238529427,0.9916048631982809,0.9916040750942183
