Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9938310742498757,0.9946598618458065,0.9938310742498757,0.9941037867870366,0.9949869869590162,0.9831886380135,0.9831201033856185
