Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9931884778175711,0.9942133367107928,0.9931884778175711,0.9935258758701964,0.9945300601019988,0.9814660696068468,0.9813797656947464
