Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9952533543533766,0.9956510917267989,0.9952533543533766,0.9953919683754441,0.9955550459425949,0.9869945879101282,0.9869699567637767
