Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9946364617783642,0.9952017950447496,0.9946364617783642,0.9948303273546177,0.9952127835025695,0.9853313482891353,0.9852933607420742
