Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9832239491406344,0.9906435799278944,0.9832239491406344,0.9856504955957299,0.990338197261616,0.9562052753178683,0.9551637627157181
