Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9953218979728224,0.9957173610502678,0.9953218979728224,0.9954582523823822,0.9956978969131945,0.9871849860563465,0.9871594083824804
