Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9951419709717771,0.9956112491352768,0.9951419709717771,0.9953011753050328,0.9956543372166811,0.9867041390871927,0.9866725599805372
