Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9938139383450143,0.9946027747355577,0.9938139383450143,0.9940779216634238,0.9947591898242224,0.9831265268003043,0.9830654174034327
