Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9970012166492451,0.99697956548009,0.9970012166492451,0.9969891764662214,0.9956893013062147,0.9917239586731966,0.9917233894148
