Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9825556488510376,0.9901676124047717,0.9825556488510376,0.9850531504311897,0.989790011344238,0.9544823834758103,0.9534050537908294
