Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9832325170930651,0.9904932015731654,0.9832325170930651,0.985603048653633,0.9902255545086157,0.9561914756066276,0.9551722877458427
