Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9825642168034683,0.9904441412365199,0.9825642168034683,0.9851757245728407,0.9897295057790514,0.9545170202241747,0.9534299685379213
