Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9934712202477852,0.9945087208930686,0.9934712202477852,0.993807758636941,0.9949421264824576,0.9822416303155852,0.982153736834346
