Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9818959165138715,0.9901220685144694,0.9818959165138715,0.9846238912710807,0.9894639600163397,0.9528988549968183,0.9517178685469554
