Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9935226279623696,0.9945092954734641,0.9935226279623696,0.993845517462072,0.9948441012068996,0.9823695477521495,0.9822881833368722
