Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9829669105677126,0.9902454605342322,0.9829669105677126,0.9853883290262485,0.989658314609286,0.9554264797864235,0.9544389664712771
