Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.982889798995836,0.9904194536024687,0.982889798995836,0.9853594877676785,0.9899763787769305,0.9553305254126718,0.9542780702293467
