Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9969926486968145,0.9969710623827385,0.9969926486968145,0.9969806291837785,0.9956576363076179,0.9917000466479909,0.9916994151937635
