Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9948849323988553,0.9954456937034164,0.9948849323988553,0.995073800148278,0.9956489132892097,0.9860175185398865,0.9859772949054969
