Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9829240708055589,0.9906031768687826,0.9829240708055589,0.9854463994762788,0.9900752174737145,0.9554424495469886,0.9543765371437729
