Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9813304316534435,0.9902123912990901,0.9813304316534435,0.9842818324562718,0.9891558113691306,0.9515382482835125,0.9502674172022078
