Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9969583768870915,0.9969431662663297,0.9969583768870915,0.9969502078758886,0.9957090529468089,0.9916070010833603,0.9916066837973159
