Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9951076991620542,0.9955958471551466,0.9951076991620542,0.9952730408451893,0.9957459382118596,0.9866157163277494,0.9865815996393313
