Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9931799098651404,0.9942826464237716,0.9931799098651404,0.9935383743363009,0.9947534084139996,0.981461953866485,0.9813656899105436
