Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9952961941155303,0.9957060702419388,0.9952961941155303,0.9954366391446217,0.9957524340806622,0.9871190990862866,0.9870914644322606
