Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9970097846016759,0.996999758062852,0.9970097846016759,0.9970045311464466,0.9958749980360686,0.9917501806847725,0.9917500408110653
