Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9818959165138715,0.9902115083108725,0.9818959165138715,0.9846470801801549,0.9894369139654217,0.9529019735268878,0.9517173197238512
