Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9834210120465411,0.990776244011721,0.9834210120465411,0.9858405337429959,0.990275572813502,0.9566609121567599,0.9556594299438449
