Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9948677964939938,0.9953698472162276,0.9948677964939938,0.9950394779288364,0.9954340951580667,0.9859589514593166,0.9859242855576225
