Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9951334030193464,0.9956041188747328,0.9951334030193464,0.9952928011783613,0.9956881390461921,0.986681683111195,0.9866496390328614
