Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9835066915708484,0.9908047442856813,0.9835066915708484,0.9859008957563845,0.990344362619643,0.9568656765501636,0.9558778468730587
